query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
102215,the mule clint eastwood,product_type,16,1,0.5089256152435357,0.45454545454545453,1.0,0.0,0.8,0.5200045221479322,0.5454545454545454,1.0,0.0,0.5,0.5200045221479322,0.6363636363636364,1.0,0.0,0.24,0.06549777406603574
102308,the phantom of the opera costume,multi_constraint,16,3,0.836264242178124,0.5333333333333333,1.0,0.0,0.8,0.8678689499735321,0.6,1.0,0.0,0.45,0.8678689499735321,0.9333333333333333,1.0,0.0,0.28,0.5405535282194637
102732,things for ten year old girls,multi_constraint,16,9,0.7395079688489262,0.0625,0.1111111111111111,0.8888888888888888,0.1,0.9232256219880633,0.125,0.2222222222222222,0.7777777777777778,0.1,0.9232256219880633,0.125,0.2222222222222222,0.7777777777777778,0.04,0.2596413528687494
102895,thrive hangover,brand_entity_proxy,16,4,0.24111775578913877,0.0,0.0,1.0,0.0,0.44420881642699717,0.07692307692307693,0.0,1.0,0.05,0.44420881642699717,0.07692307692307693,0.0,1.0,0.02,-0.30525456436014514
102991,ti-nspire cas cx calculator,multi_constraint,16,4,0.6476541684294439,0.625,1.0,0.0,1.0,0.6940258932952891,0.9375,1.0,0.0,0.75,0.6940258932952891,1.0,1.0,0.0,0.32,-0.08811307307242545
103099,tiger shark jet ski parts,multi_constraint,16,7,0.18489527614505827,0.1111111111111111,0.14285714285714285,0.8571428571428572,0.7,0.5410881514269165,0.5555555555555556,0.42857142857142855,0.5714285714285714,0.55,0.5410881514269165,0.6666666666666666,0.5714285714285714,0.4285714285714286,0.24,-0.6522424151090045
103248,tin ceiling tiles bronze,product_type,16,13,0.9337457765456111,0.6923076923076923,0.6923076923076923,0.3076923076923077,1.0,0.9868058939653679,1.0,1.0,0.0,0.8,0.9868058939653679,1.0,1.0,0.0,0.32,0.36473507400323424
103500,toad keychain,brand_entity_proxy,16,7,0.7780801169126,0.625,0.7142857142857143,0.2857142857142857,1.0,0.9219968480861673,0.9375,1.0,0.0,0.75,0.9219968480861673,0.9375,1.0,0.0,0.3,0.3962946964838807
103612,toddler boy pants cotton,product_type,16,15,0.77990823370192,0.0,0.0,1.0,0.0,0.8711304194636228,0.0,0.0,1.0,0.0,0.8711304194636228,0.0,0.0,1.0,0.0,-0.42008402520840293
103705,toddler jogger outfits for girls,multi_constraint,16,5,0.5914447789513577,0.0,0.0,1.0,0.2,0.5914447789513577,0.0,0.0,1.0,0.1,0.5914447789513577,0.0,0.0,1.0,0.04,0.3240416190635453
104116,tool wrap,brand_entity_proxy,40,32,1.0,0.19444444444444445,0.21875,0.78125,0.7,0.9302989158418251,0.25,0.28125,0.71875,0.45,0.9804671153639821,0.25,0.28125,0.71875,0.18,0.3099655002466944
104212,top water fishing baits popin pickle,multi_constraint,10,3,0.4902144278504493,0.8,0.6666666666666666,0.33333333333333337,0.8,0.4902144278504493,0.8,0.6666666666666666,0.33333333333333337,0.4,0.4902144278504493,1.0,1.0,0.0,0.2,-0.34188172937891387
104375,tote to carry shoes,product_type,16,10,0.5925846332364245,0.0,0.0,1.0,0.0,0.8191804441348344,0.0,0.0,1.0,0.0,0.8191804441348344,0.0,0.0,1.0,0.0,-0.2520504151250418
104485,toxozers,brand_entity_proxy,37,16,0.7906642236767398,0.0,0.0,1.0,0.0,0.7941176299671011,0.0,0.0,1.0,0.0,0.9289469120405683,0.02702702702702703,0.0625,0.9375,0.02,0.4394165266308922
104556,toy story girls clothes,product_type,16,10,0.5965377185773229,0.3,0.3,0.7,0.4,0.8840834685099203,0.3,0.3,0.7,0.25,0.8840834685099203,0.4,0.4,0.6,0.14,-0.11202240672224079
104929,trash can 30 gallon outdoor,multi_constraint,16,2,0.40363459393560613,0.375,0.5,0.5,0.6,0.564369827168747,0.5,0.5,0.5,0.4,0.564369827168747,0.6875,0.5,0.5,0.22,0.08199200616907878
105336,trivial pursuit ps4,attribute_constraint,16,12,0.7492375499305737,0.5,0.4166666666666667,0.5833333333333333,0.8,0.9258393093491771,0.625,0.5833333333333334,0.41666666666666663,0.5,0.9258393093491771,0.8125,0.8333333333333334,0.16666666666666663,0.26,-0.06262242910851495
105354,troll hair wig light blue,multi_constraint,8,3,0.9478025642021564,1.0,1.0,0.0,0.7,0.9478025642021564,1.0,1.0,0.0,0.35,0.9478025642021564,1.0,1.0,0.0,0.16,0.7302967433402215
106080,twin rollaway bed with mattress,multi_constraint,16,8,0.5596741757880291,0.5333333333333333,0.5,0.5,0.8,0.6922685201896402,0.5333333333333333,0.5,0.5,0.4,0.6922685201896402,0.6666666666666666,0.75,0.25,0.2,0.14852213144650117
106387,ugly christmas shirt size 3xl,multi_constraint,16,6,0.9858948362266646,0.6363636363636364,1.0,0.0,0.8,0.9875118462962387,0.7272727272727273,1.0,0.0,0.5,0.9875118462962387,0.8181818181818182,1.0,0.0,0.22,0.7686254770477896
106839,unicorn tails book,product_type,16,3,0.8201417196198716,0.2,0.3333333333333333,0.6666666666666667,0.1,0.8201417196198716,0.6,0.3333333333333333,0.6666666666666667,0.15,0.8201417196198716,0.8,0.6666666666666666,0.33333333333333337,0.1,0.717319671633378
107789,vampire dolls,brand_entity_proxy,16,8,0.6136237908767849,0.0,0.0,1.0,0.0,0.749730709407085,0.0,0.0,1.0,0.0,0.749730709407085,0.0,0.0,1.0,0.0,0.08086204934309507
107880,vans hoodie for women,product_type,16,3,0.8451072203785882,0.1,0.3333333333333333,0.6666666666666667,0.1,0.8475136893889295,0.1,0.3333333333333333,0.6666666666666667,0.05,0.8475136893889295,0.4,0.6666666666666666,0.33333333333333337,0.1,0.5073615937647936
107900,vans toddler girls,product_type,16,13,0.6866004505890506,0.4666666666666667,0.46153846153846156,0.5384615384615384,0.8,0.8734433640622603,0.6,0.5384615384615384,0.46153846153846156,0.5,0.8734433640622603,0.6666666666666666,0.6153846153846154,0.3846153846153846,0.22,-0.41485038307338523
108093,vegetarian womens multivitamin age 50+,multi_constraint,16,6,0.5311608191768731,0.6153846153846154,0.6666666666666666,0.33333333333333337,0.8,0.611255652234263,0.7692307692307693,0.8333333333333334,0.16666666666666663,0.55,0.611255652234263,1.0,1.0,0.0,0.32,0.312344481161451
108571,video doorbell wedge,product_type,16,4,0.996796602876027,0.4666666666666667,1.0,0.0,0.7,0.9968124639825778,0.5333333333333333,1.0,0.0,0.4,0.9968124639825778,0.6,1.0,0.0,0.18,0.8265150185973625
108769,vintage shoes for women,style,16,8,0.2777781165922314,0.0,0.0,1.0,0.0,0.6074894203236761,0.0,0.0,1.0,0.0,0.6074894203236761,0.0,0.0,1.0,0.0,-0.4880935300919765
108964,vitamin k oil,product_type,16,2,0.43046380924843464,0.375,0.5,0.5,0.6,0.4357742828292431,0.5,0.5,0.5,0.4,0.4357742828292431,0.5625,0.5,0.5,0.18,0.08199200616907878
109159,voodoo pins,brand_entity_proxy,16,8,0.9005197294339415,0.0,0.0,1.0,0.0,0.9664349748938974,0.0,0.0,1.0,0.0,0.9664349748938974,0.0,0.0,1.0,0.0,0.6093076025093591
109658,walter wenderley summer samba,product_type,16,9,0.5304994428719629,0.625,0.4444444444444444,0.5555555555555556,1.0,0.8362910529453622,1.0,1.0,0.0,0.8,0.8362910529453622,1.0,1.0,0.0,0.32,-0.28697202159177565
110355,weaver high ring 30mm,attribute_constraint,13,8,0.7300880582660808,0.7692307692307693,0.625,0.375,1.0,0.9332151794282451,1.0,1.0,0.0,0.65,0.9332151794282451,1.0,1.0,0.0,0.26,0.1267731382092775
110443,wedding heels for women,product_type,9,3,0.8719150896905566,0.0,0.0,1.0,0.0,0.8719150896905566,0.0,0.0,1.0,0.0,0.8719150896905566,0.0,0.0,1.0,0.0,0.20497289793748075
110695,west the american cowboy,product_type,16,5,0.6406695849206002,0.2727272727272727,0.4,0.6,0.3,0.8162820067058949,0.2727272727272727,0.4,0.6,0.15,0.8162820067058949,0.36363636363636365,0.6,0.4,0.1,0.06859943405700353
110785,what to expect the first year,multi_constraint,16,5,0.937247851100905,0.6363636363636364,1.0,0.0,0.8,0.9382175951939032,0.7272727272727273,1.0,0.0,0.45,0.9382175951939032,0.8181818181818182,1.0,0.0,0.2,0.7717436331412897
110848,where the crawdads sing,product_type,58,22,0.77990823370192,0.1935483870967742,0.2727272727272727,0.7272727272727273,0.7,0.7855123499449773,0.2903225806451613,0.4090909090909091,0.5909090909090908,0.5,0.8809291256504029,0.3870967741935484,0.5454545454545454,0.4545454545454546,0.28,0.674654623617951
110909,whisper ride 2 ride on push car pink,long_descriptive,16,6,0.7903880226143396,0.625,0.8333333333333334,0.16666666666666663,1.0,0.8742330383566981,0.9375,1.0,0.0,0.75,0.8742330383566981,1.0,1.0,0.0,0.32,0.5041008302500836
111397,white whirlpool dishwasher,attribute_constraint,16,1,0.4674801642939128,0.4666666666666667,1.0,0.0,0.7,0.5772277386296728,0.4666666666666667,1.0,0.0,0.4,0.5772277386296728,0.4666666666666667,1.0,0.0,0.16,-0.3531526236616805
111447,whole house fan,product_type,16,14,0.6571329518787015,0.0,0.0,1.0,0.0,0.8065840596154219,0.0,0.0,1.0,0.0,0.8065840596154219,0.0,0.0,1.0,0.0,-0.5752237416355278
111629,wigwam thermal,brand_entity_proxy,16,14,0.9370154196830378,0.5625,0.6428571428571429,0.3571428571428571,0.9,0.9921709694299732,0.625,0.6428571428571429,0.3571428571428571,0.5,0.9921709694299732,0.75,0.7857142857142857,0.2142857142857143,0.24,0.32796802467631514
111828,window mount planter,product_type,16,2,0.27051275488402166,0.25,0.0,1.0,0.4,0.44469034649025296,0.3125,0.0,1.0,0.25,0.44469034649025296,0.5,0.5,0.5,0.16,-0.2690045452741482
111876,windows tablet with keyboard,product_type,16,4,0.536427331284597,0.35714285714285715,0.25,0.75,0.5,0.7324721212482987,0.5,0.5,0.5,0.4,0.7324721212482987,0.6428571428571429,0.5,0.5,0.2,0.013665334361513128
111913,wine decorker,brand_entity_proxy,16,11,0.7496873830866745,0.0625,0.09090909090909091,0.9090909090909091,0.1,0.9151376207356354,0.0625,0.09090909090909091,0.9090909090909091,0.05,0.9151376207356354,0.0625,0.09090909090909091,0.9090909090909091,0.02,-0.04387634544762784
111950,wine vacuum pump,product_type,16,13,0.8380940272459068,0.1875,0.23076923076923078,0.7692307692307692,0.3,0.9562288177839386,0.3125,0.3076923076923077,0.6923076923076923,0.25,0.9562288177839386,0.5,0.46153846153846156,0.5384615384615384,0.16,0.006482037235521644
112070,wipes floor,brand_entity_proxy,16,3,0.3070035100083314,0.0,0.0,1.0,0.0,0.43524137330578533,0.0,0.0,1.0,0.0,0.43524137330578533,0.0,0.0,1.0,0.0,-0.1215783580010781
112116,wired router gigabit without wifi,multi_constraint,19,12,0.5805066062376508,0.058823529411764705,0.08333333333333333,0.9166666666666666,0.1,0.8664958175026084,0.17647058823529413,0.16666666666666666,0.8333333333333334,0.15,0.8664958175026084,0.4117647058823529,0.3333333333333333,0.6666666666666667,0.16,-0.07901613791877952
112141,wireless charger samsung galaxy 10+,multi_constraint,16,10,0.8594011333941494,0.0,0.0,1.0,0.0,0.9685871812782868,0.125,0.2,0.8,0.1,0.9685871812782868,0.125,0.2,0.8,0.04,0.44808962688896314
112578,women on women toys,product_type,16,12,0.8714237384631928,0.06666666666666667,0.08333333333333333,0.9166666666666666,0.1,0.9836689286718411,0.06666666666666667,0.08333333333333333,0.9166666666666666,0.05,0.9836689286718411,0.13333333333333333,0.16666666666666666,0.8333333333333334,0.04,0.46604138242837045
112716,women's canvas slip on sneakers,multi_constraint,16,6,0.48827328813053833,0.0,0.0,1.0,0.0,0.7264866278647194,0.0,0.0,1.0,0.0,0.7264866278647194,0.0,0.0,1.0,0.0,-0.22404481344448157
113321,womens sweatshirts without hoods,product_type,43,32,0.8910545756824505,0.1794871794871795,0.1875,0.8125,0.7,0.8593190061338459,0.23076923076923078,0.25,0.75,0.45,0.9526857059188534,0.2564102564102564,0.28125,0.71875,0.2,0.3345241786839706
113679,wooden serving trays with handles extra large,multi_constraint,40,33,0.8280699953654882,0.25,0.24242424242424243,0.7575757575757576,1.0,0.8890419887883194,0.45,0.48484848484848486,0.5151515151515151,0.9,0.9495537185572086,0.975,0.9696969696969697,0.030303030303030276,0.78,0.03134895660652928
114588,xsmall top fin fish filter,multi_constraint,15,3,0.9080067251166157,0.6666666666666666,1.0,0.0,1.0,0.9085658331188339,1.0,1.0,0.0,0.75,0.9085658331188339,1.0,1.0,0.0,0.3,0.6172133998483676
114599,xtend elite series,product_type,16,2,1.0,0.4666666666666667,1.0,0.0,0.7,0.9999324213880186,0.5333333333333333,1.0,0.0,0.4,0.9999324213880186,0.7333333333333333,1.0,0.0,0.22,0.6201148955315705
114650,xylophone with harmonica,product_type,16,4,0.9063942984723409,0.625,1.0,0.0,1.0,0.906957449757175,0.8125,1.0,0.0,0.65,0.906957449757175,0.8125,1.0,0.0,0.26,0.657535505639407
114793,ye speaker,brand_entity_proxy,17,1,0.3202611283168535,0.0,0.0,1.0,0.0,0.33189007211636884,0.0,0.0,1.0,0.0,0.33189007211636884,0.0,0.0,1.0,0.0,-0.05103103630798288
114905,yellow tie,brand_entity_proxy,16,7,0.7425156726100726,0.0625,0.14285714285714285,0.8571428571428572,0.1,0.8821801062123309,0.0625,0.14285714285714285,0.8571428571428572,0.05,0.8821801062123309,0.1875,0.2857142857142857,0.7142857142857143,0.06,0.2596413528687494
114954,yeti coffee travel mug,product_type,27,9,0.8577641786794499,0.34615384615384615,0.7777777777777778,0.2222222222222222,0.9,0.977343491272427,0.46153846153846156,0.8888888888888888,0.11111111111111116,0.6,0.9820437364957288,0.6923076923076923,1.0,0.0,0.36,0.7593412430652853
115094,yorktend not a day over fabulous wine tumbler,long_descriptive,40,26,0.8910545756824505,0.2564102564102564,0.34615384615384615,0.6538461538461539,1.0,0.8608129280385868,0.5128205128205128,0.6538461538461539,0.34615384615384615,1.0,0.9417210102985775,0.6410256410256411,0.7307692307692307,0.2692307692307693,0.5,0.31892164868890627
115539,zario chapstick holder,product_type,16,4,0.9626679988523777,0.625,1.0,0.0,1.0,0.962892595902222,1.0,1.0,0.0,0.8,0.962892595902222,1.0,1.0,0.0,0.32,0.657535505639407
